companyId,positionName,workYear,education,jobNature,positionId,companyShortName,createTime,score,city,salary,approve,positionAdvantage,financeStage,industryField,companySize,companyLabelList,publisherId,district,companyLogo,positionLables,industryLables,businessZones,longitude,latitude,formatCreateTime,hitags,resumeProcessRate,resumeProcessDay,companyFullName,imState,lastLogin,explain,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,firstType,secondType,isSchoolJob,subwayline,stationname,linestaion
0,274753,java开发,1-3年,本科,全职,i/image2/M00/1B/66/CgoB5loCwZ2AY-_rAACCc1_LmJU094.png,10k-20k,上海,A轮,"金融,移动互联网",3814407,0,"2018-06-10 18:57:01","期权激励,年底18薪,国际团队,蓝海行业",Beepay,15-50人,"蓝海行业,国际团队,期权激励,年底最高6薪",4416727,0,浦东新区,"支付,j2ee,redis,架构,SOA","支付,j2ee,redis,架构,SOA",陆家嘴,null,8,1,上海耕汇网络科技有限公司,today,1528633260000,null,null,0,0,0,null,开发/测试/运维类,null,软件开发,0,4号线,世纪大道,2号线_世纪大道;2号线_东昌路;4号线_世纪大道;4号线_浦电路(4号线);6号线_浦电路(6号线);6号线_世纪大道;6号线_源深体育中心;9号线_世纪大道;9号线_商城路,121.524002,31.226477,18:57发布
0,95131,Java,1-3年,本科,全职,i/image/M00/38/1C/CgqKkVdiHaWARV_lAAAUz86U3fs708.jpg,8k-15k,长春,上市公司,移动互联网,2208134,1,"2018-06-10 17:29:43",五险一金，双休，年终奖金，餐补,信雅达,2000人以上,,2070708,0,二道区,,,"东南湖大路,东环城路",null,100,1,信雅达系统工程股份有限公司,today,1528622936000,null,null,0,0,0,null,技术,null,后端开发,0,4号线,浦东路,4号线_东南湖大路;4号线_浦东路,125.38208959,43.85248995,17:29发布
0,214513,Java工程师,1-3年,大专,全职,i/image/M00/38/E7/CgpEMllD0lGAD7xEAACd0DBIwQg096.jpg,10k-20k,深圳,天使轮,"数据服务,电子商务",3486900,1,"2018-06-10 17:00:24","高薪酬,高期权,环境好",深圳友林,15-50人,"股票期权,专项奖金,节日礼物,年度旅游",6915885,0,南山区,"高级,中级,初级,爬虫,大数据",,"科技园,南油,后海",null,100,3,深圳友林信息科技有限公司,today,1528621212000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,2号线/蛇口线,南山,2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_南山;11号线/机场线_后海,113.936658,22.523953,17:00发布
0,36162,JAVA开发工程师,3-5年,本科,全职,i/image/M00/29/C7/Cgp3O1cwXzWAPpvjAAAYnaMmScM575.png,20k-40k,北京,C轮,"移动互联网,教育",4702738,1,"2018-06-10 16:37:24","六险一金,租房补贴,股票期权,成长空间",作业盒子,500-2000人,"技能培训,年底双薪,节日礼物,年度旅游",6715999,0,朝阳区,"信息安全,MySQL,redis","信息安全,MySQL,redis","望京,大山子,花家地",null,60,0,北京作业盒子科技有限公司,disabled,1528616707000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,5号线,东四,1号线_建国门;2号线_东四十条;2号线_朝阳门;2号线_建国门;5号线_灯市口;5号线_东四;6号线_朝阳门;6号线_东四,116.433706,39.921442,16:37发布
0,153147,JAVA开发工程师,不限,本科,全职,i/image/M00/65/E9/Cgp3O1gIl0-ABiHsAAAU7eZhW8I823.jpg,20k-40k,北京,C轮,"移动互联网,金融",3473998,1,"2018-06-10 16:31:34","五险一金,带薪休假,工作居住证,商业医疗",PINTEC,500-2000人,"弹性工作,年终奖金,定期体检,扁平管理",6345008,0,朝阳区,"金融,专家,架构","金融,专家,架构",三里屯,null,100,1,思凯思特（北京）科技有限公司,disabled,1528619469000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,10号线,团结湖,6号线_呼家楼;6号线_东大桥;10号线_农业展览馆;10号线_团结湖;10号线_呼家楼,116.459221,39.933068,16:31发布
0,123777,java,1-3年,本科,全职,i/image/M00/2E/03/CgqKkVc9jmCAI8DpAAD09YLPnBk157.png,9k-15k,南京,不需要融资,"电子商务,企业服务",4319615,0,"2018-06-10 16:23:30","带薪年假,双休,薪资好",通力互联,2000人以上,"绩效奖金,交通补助,定期体检,通讯津贴",6741898,0,玄武区,"大数据,数据库,分布式",,新街口,null,0,0,北京通力互联技术服务有限公司,today,1528629284000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,3号线,新街口,1号线_三山街;1号线_张府园;1号线_新街口;2号线_上海路;2号线_新街口;3号线_夫子庙;3号线_常府街,118.782668,32.031886,16:23发布
0,164003,Java开发工程师,应届毕业生,本科,全职,i/image/M00/84/DD/Cgp3O1hfPpyAPwCcAABE5FUb89A562.jpg,4K-6K,天津,未融资,"企业服务,移动互联网",4702727,0,"2018-06-10 16:20:09",努力就有好的回报,同游会,15-50人,"股票期权,绩效奖金,弹性工作,年度旅游",6699918,0,红桥区,"初级,实习,后端开发,web",,邵公庄,null,16,1,天津市同游会科技有限公司,today,1528630681000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,1,6号线,复兴路,1号线_洪湖里;1号线_西站;6号线_西站;6号线_复兴路;6号线_人民医院,117.154706,39.159861,16:20发布
0,286704,JAVA开发工程师,3-5年,本科,全职,i/image/M00/8F/97/CgpEMlrwBeCAHDzuAAAonkG6C_k353.png,12k-15k,深圳,天使轮,旅游,4702718,0,"2018-06-10 16:07:37","近地铁口,办公自由",牙杉科技,少于15人,"""""",9349776,0,南山区,"移动互联网,后端,redis","移动互联网,后端,redis","深圳湾,蛇口,后海",null,0,0,深圳市牙杉科技有限公司,today,1528622211000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,2号线/蛇口线,海月,2号线/蛇口线_海月;2号线/蛇口线_登良;2号线/蛇口线_后海;11号线/机场线_后海,113.942081,22.509561,16:07发布
0,21980,Java开发,不限,本科,全职,image1/M00/00/29/Cgo8PFTUWJKANlTtAABsJ_5fVYI318.JPG,9k-18k,合肥,上市公司,"移动互联网,数据服务",3728744,1,"2018-06-10 16:04:46","上市公司 人工智能 班车 食堂 福利多多",科大讯飞,2000人以上,"绩效奖金,股票期权,专项奖金,年底双薪",7965099,0,蜀山区,"软件开发,MySQL,j2ee",,null,null,0,0,科大讯飞股份有限公司,disabled,1528626453000,null,null,0,0,0,null,开发/测试/运维类,null,软件开发,0,null,null,null,117.143607,31.830924,16:04发布
0,1730,Java开发工程师,3-5年,本科,全职,i/image/M00/22/61/Cgp3O1cUq6yAMA-_AAAOM7mNTQc202.jpg,30K-45K,北京,D轮及以上,"移动互联网,文化娱乐",4503156,1,"2018-06-10 15:56:54",急需2个hc，急急急！入职有红包,一下科技,500-2000人,"带薪年假,绩效奖金,岗位晋升,管理规范",9720073,0,朝阳区,"高级,中级,后端开发",,望京,null,0,0,炫一下（北京）科技有限公司,today,1528619982000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,15号线,望京东,15号线_望京东,116.489194,39.999364,15:56发布
0,257806,Java开发工程师,1-3年,大专,全职,i/image/M00/6A/51/CgpFT1mvm9qAFLtqAABDmm54Du0845.jpg,6k-10k,广州,A轮,"电子商务,移动互联网",3577638,1,"2018-06-10 15:49:30","五险一金,年度体检,带薪年假,年度旅游",前海易物,150-500人,"绩效奖金,交通补助,定期体检,带薪年假",8866327,0,海珠区,"php,MySQL,架构",,琶洲,null,100,1,前海易物（深圳）电子商务有限公司广州分公司,today,1528616560000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,8号线,琶洲,8号线_新港东;8号线_琶洲,113.368263,23.096482,15:49发布
0,125157,Java开发工程师,3-5年,本科,全职,i/image/M00/8B/30/Cgp3O1h4h6GAFFvpAAAcL7c_a-g125.png,14k-22k,广州,不需要融资,教育,4702684,0,"2018-06-10 15:26:23","行业前三,风口行业,年底双薪,员工旅游",晓教育,2000人以上,"五险一金,丰厚薪酬,配股分红,免息贷款",3472283,0,天河区,"旅游,中级,后端开发,web,J2EE","旅游,中级,后端开发,web,J2EE","石牌,林和,体育中心",null,61,1,广东世纪晓教育科技有限公司,today,1528629184000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,APM线,黄埔大道,1号线_体育西路;1号线_体育中心;3号线_体育西路;3号线_石牌桥;3号线_岗顶;3号线_华师;3号线(北延段)_林和西;3号线(北延段)_体育西路;APM线_黄埔大道;APM线_天河南;APM线_体育中心南;APM线_林和西,113.33231,23.13689,15:26发布
0,379827,Java工程师,3-5年,本科,全职,i/image2/M00/4B/26/CgotOVrxCfSAaZovAABSloDiOuo992.jpg,15K-25K,上海,天使轮,"移动互联网,医疗健康",4589064,0,"2018-06-10 15:10:32","大牛云集,成长空间大",邃蓝智能科技有限公司,15-50人,"弹性工作,技能培训",10756639,0,浦东新区,"后端开发,MySQL",,"陆家嘴,塘桥,花木",null,100,3,邃蓝智能科技（上海）有限公司,today,1528634089000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,4号线,塘桥,2号线_上海科技馆;4号线_浦电路(4号线);4号线_蓝村路;4号线_塘桥;6号线_蓝村路;6号线_浦电路(6号线),121.5328,31.215089,15:10发布
0,204942,java开发工程师,3-5年,本科,全职,i/image/M00/25/76/CgpFT1ke3ryAIPplAABX3pvj4sM863.jpg,14k-20k,上海,未融资,"移动互联网,电子商务",4702668,0,"2018-06-10 15:05:31","股权激励,带薪休假,互联网,移动端",软件,少于15人,"绩效奖金,股票期权,通讯津贴,午餐补助",7981263,0,徐汇区,"高级,中级,后端开发,平台/后台,数据",,漕河泾,null,0,0,上海芮恒网络科技有限公司,disabled,1528614040000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,11号线(花桥),石龙路,1号线_漕宝路;1号线_上海体育馆;3号线_漕溪路;3号线_龙漕路;3号线_石龙路;4号线_上海体育馆;11号线(嘉定北)_上海游泳馆;11号线(花桥)_上海游泳馆;12号线_漕宝路;12号线_龙漕路,121.435842,31.169575,15:05发布
0,16831,java开发工程师,1-3年,本科,全职,i/image/M00/02/AB/CgqKkVaXX_6AaLKaAAAX52Kvjjg750.jpg,8k-12k,杭州,不需要融资,移动互联网,4515650,1,"2018-06-10 15:04:50","五险一金,带薪年假,商业保险,节日福利",武汉佰钧成技术有限公司,2000人以上,"带薪年假,计算机软件,管理规范,定期体检",4892016,0,滨江区,"金融,web,后端,oracle,GIS","金融,web,后端,oracle,GIS",null,"免费体检,6险1金",73,1,武汉佰钧成技术有限责任公司,today,1528639523000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,null,null,null,0.0,0.0,15:04发布
0,95131,java开发工程师,1-3年,本科,全职,i/image/M00/38/1C/CgqKkVdiHaWARV_lAAAUz86U3fs708.jpg,6k-12k,烟台,上市公司,移动互联网,2786765,1,"2018-06-10 17:29:43","五险一金,餐补,带薪年假,节假日福利",信雅达,2000人以上,,2070708,0,芝罘区,企业服务,企业服务,黄务,null,100,1,信雅达系统工程股份有限公司,today,1528622936000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,null,null,null,121.377136,37.463866,17:29发布
0,21980,Java开发工程师,应届毕业生,硕士,全职,image1/M00/00/29/Cgo8PFTUWJKANlTtAABsJ_5fVYI318.JPG,10k-15k,合肥,上市公司,"移动互联网,数据服务",4549632,1,"2018-06-10 16:04:45","福利好,上市企业",科大讯飞,2000人以上,"绩效奖金,股票期权,专项奖金,年底双薪",10631066,0,高新区,"云计算,初级,区块链,分布式,redis","云计算,初级,区块链,分布式,redis",null,null,100,3,科大讯飞股份有限公司,threeDays,1528428714000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,1,null,null,null,117.143018,31.831792,16:04发布
0,155618,Java开发工程师,5-10年,不限,全职,i/image3/M00/4A/D1/Cgq2xlrW1BeAGZ5gAAA-NGXNd4s535.png,20k-40k,上海,天使轮,"移动互联网,教育",4687774,1,"2018-06-10 15:02:48","五险一金,带薪年假,发展空间大,公司福利多",小灶教育,15-50人,"股票期权,绩效奖金,专项奖金,年度旅游",6407454,0,长宁区,"云计算,架构","云计算,架构","中山公园,虹桥,天山路",null,100,1,上海智遇信息科技有限公司,today,1528636559000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,11号线(花桥),中山公园,2号线_江苏路;2号线_中山公园;3号线_中山公园;3号线_延安西路;4号线_延安西路;4号线_中山公园;11号线(嘉定北)_江苏路;11号线(嘉定北)_隆德路;11号线(花桥)_江苏路;11号线(花桥)_隆德路;13号线_隆德路,121.418651,31.218142,15:02发布
0,158909,JAVA工程师,1-3年,本科,全职,i/image/M00/82/C4/CgqKkVhX6cCADuyDAABH7JxCNxY355.png,6K-12K,宁波,未融资,"移动互联网,数据服务",2599333,0,"2018-06-10 15:00:17",公司氛围舒适，管理人性，福利待遇从优,云翼港科技,15-50人,,6430262,0,江东区,软件开发,,null,null,0,0,宁波云翼港网络科技有限公司,today,1528614010000,null,null,0,0,0,null,开发/测试/运维类,null,软件开发,0,1号线,世纪大道,1号线_海晏北路;1号线_世纪大道,121.610916,29.866635,15:00发布
0,6868,JAVA工程师,1-3年,本科,全职,i/image/M00/28/E6/CgqKkVcsZ-qAPt8TAAAvQ-ZzrYw610.png,8k-12k,成都,不需要融资,"移动互联网,游戏",4518388,1,"2018-06-10 14:52:49","六险一金,发展空间大,薪资待遇优,团队氛围好",tap4fun,150-500人,"技能培训,节日礼物,年底双薪,带薪年假",75076,0,高新区,MySQL,,null,null,100,1,成都尼毕鲁科技股份有限公司,today,1528613564000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,1号线,世纪城,1号线_天府五街;1号线_天府三街;1号线_世纪城,104.069711,30.54825,14:52发布
0,344714,Java工程师,1-3年,大专,全职,i/image3/M00/41/49/CgpOIFqz6TqAMDryAACPCcaqv4g878.jpg,8k-12k,厦门,不需要融资,"信息安全,数据服务",4660428,0,"2018-06-10 14:47:43","前景好,福利好,区块链",水滴区块链,15-50人,"扁平管理,风口行业,代币奖励,岗位晋升",10262007,0,思明区,"MySQL,j2ee",,滨海,null,6,0,厦门水滴链动科技有限公司,today,1528640578000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,null,null,null,118.115176,24.429509,14:47发布
0,33472,Java开发工程师,3-5年,本科,全职,image1/M00/00/4E/Cgo8PFTUXP-AKdaOAABiDXzVecQ132.png,7k-12k,重庆,未融资,企业服务,1276825,1,"2018-06-10 14:38:27",弹性工作时间，待遇优越,诺怀软件,50-150人,"年底双薪,带薪年假,绩效奖金,岗位晋升",567175,0,九龙坡区,,,"石桥铺,高新区",null,84,1,重庆诺怀软件有限公司,today,1528612458000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,1号线,歇台子,1号线_歇台子;1号线_石桥铺,106.4849103,29.53201967,14:38发布
0,24287,Java开发工程师,3-5年,本科,全职,i/image2/M00/4F/1C/CgotOVsLbeGAByYlAAB6TAukouQ173.jpg,20k-35k,杭州,上市公司,"移动互联网,社交网络",2738872,1,"2018-06-10 14:20:14","全球化产品,海量用户,精英团队,股权激励",腾展科技,50-150人,"出国旅游,股票期权,精英团队,强悍的创始人",2946659,0,西湖区,"平台/后台,J2EE,系统架构,redis",,"西溪,西湖,文一路",null,100,1,杭州腾展科技股份有限公司,today,1528620375000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,2号线,古翠路,2号线_学院路;2号线_古翠路,120.123126,30.280719,14:20发布
0,390928,JAVA开发工程师,3-5年,本科,全职,i/image2/M00/4F/11/CgoB5lsLWhiAd_lRAAAIZZQv9Is458.png,6k-12k,天津,不需要融资,移动互联网,4631892,0,"2018-06-10 14:16:00","发展空间大,团建多,氛围好",云创科技,15-50人,"智慧城市,带薪年假,技术氛围好,办公环境好",8497914,0,武清区,"软件开发,架构,系统开发",,null,null,0,0,云创科技（天津）有限公司,today,1528629780000,null,null,0,0,0,null,开发/测试/运维类,null,软件开发,0,null,null,null,117.08533,39.330616,14:16发布
0,1650,Java开发工程师,3-5年,本科,全职,i/image/M00/01/59/Cgp3O1Zn9kCAAW4jAABX8W4A-fw360.jpg,15k-30k,北京,上市公司,"移动互联网,数据服务",4200850,1,"2018-06-10 14:05:27","技术氛围好,大平台",联想集团,2000人以上,"技能培训,待遇优厚,晋升空间,五险一金",6071128,0,海淀区,"电商,web","电商,web",null,null,4,1,联想（北京）有限公司,disabled,1528610703000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,null,null,null,0.0,0.0,14:05发布
0,61488,JAVA开发工程师,3-5年,本科,全职,image1/M00/1A/E1/CgYXBlUd7k-AAGqpAAAljq6bCv4669.png,20k-40k,北京,上市公司,"文化娱乐,硬件",1594189,1,"2018-06-10 14:03:02",多元化业务平台，敏捷开发，技术大牛多,四达时代集团,2000人以上,"年底双薪,专项奖金,绩效奖金,交通补助",965544,0,大兴区,"视频,web,系统开发","视频,web,系统开发",null,null,100,1,北京四达时代软件技术股份有限公司,threeDays,1528434334000,null,null,0,0,0,null,技术,null,后端开发,0,亦庄线,经海路,亦庄线_经海路,116.5727354,39.78224047,14:03发布
0,16831,JAVA开发工程师,3-5年,大专,全职,i/image/M00/02/AB/CgqKkVaXX_6AaLKaAAAX52Kvjjg750.jpg,8k-16k,天津,不需要融资,移动互联网,3100522,1,"2018-06-10 14:00:13","自助餐,工作环境好,热门项目",武汉佰钧成技术有限公司,2000人以上,"带薪年假,计算机软件,管理规范,定期体检",6403373,0,滨海新区,"数据库,web",,null,"免费体检,6险1金",0,0,武汉佰钧成技术有限责任公司,disabled,1528613542000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,null,null,null,117.708092,39.10316,14:00发布
0,376017,Java工程师,1-3年,本科,全职,images/logo_default.png,13k-25k,深圳,不需要融资,金融、数据服务,4503116,0,"2018-06-10 13:55:30",高福利,乾晟科技,15-50人,"""""",10707756,0,福田区,"信息安全,架构","信息安全,架构","新洲,皇岗,购物公园",null,0,0,深圳乾晟信息科技有限公司,today,1528636754000,null,null,0,0,0,null,开发/测试/运维类,null,后端开发,0,2号线/蛇口线,岗厦,2号线/蛇口线_福田;2号线/蛇口线_市民中心;2号线/蛇口线_岗厦北;4号线/龙华线_会展中心;4号线/龙华线_市民中心;1号线/罗宝线_岗厦;1号线/罗宝线_会展中心;1号线/罗宝线_购物公园;3号线/龙岗线_石厦;3号线/龙岗线_购物公园;3号线/龙岗线_福田;11号线/机场线_福田;7号线_石厦;7号线_皇岗村,114.057142,22.533214,13:55发布
